"","race.id","horse.ref","age","sireSR","trainerSR","daysLTO","position1","position2","position3","finpos","win","sp","entire","gelding","blinkers","visor","cheekpieces","tonguetie"
"13785",1535,1,4,12.3,16.2,5,"1","4","3",2,"no",5,0,1,0,0,0,0
"13786",1535,2,4,10.4,9,18,"2","1","0",9,"no",5,0,1,0,0,0,0
"13787",1535,3,5,12.6,9.8,19,"3","4","1",1,"yes",10,0,1,0,0,0,0
"13788",1535,4,4,10.7,9.6,26,"1","3","2",5,"no",6.5,0,0,0,0,0,0
"13789",1535,5,11,11.2,11.1,37,"0","0","0",13,"no",50,0,1,0,0,0,0
"13790",1535,6,7,19,11.5,12,"1","2","1",8,"no",6,0,1,0,0,0,0
"13791",1535,7,5,7.2,7.5,8,"2","0","4",10,"no",20,0,1,0,0,0,0
"13792",1535,8,6,8,6.9,14,"0","1","0",6,"no",33,0,1,0,0,0,0
"13793",1535,9,4,8.1,8,14,"4","0","2",4,"no",50,0,1,0,0,0,0
"13794",1535,10,4,7.5,13,81,"1","2","0",11,"no",7,0,1,0,0,0,0
"13795",1535,11,5,9.8,9.9,2,"1","2","1",12,"no",12,0,1,0,0,0,0
"13796",1535,12,5,8.9,9.9,11,"0","0","0",3,"no",16,0,1,0,0,0,0
"13797",1535,13,4,8.4,1.6,14,"3","0","0",14,"no",50,0,1,0,0,1,0
"13798",1535,14,6,4.5,13.9,5,"2","1","1",7,"no",7,0,1,0,0,0,0
"13799",1536,1,4,8.3,12.5,16,"4","3","4",6,"no",3,0,0,0,0,0,0
"13800",1536,2,4,8,5.9,7,"0","0","0",5,"no",16,0,0,0,0,0,0
"13801",1536,3,5,8.9,3.6,6,"2","2","0",2,"no",6,0,0,0,0,1,0
"13802",1536,4,7,5.7,8.3,13,"4","4","3",3,"no",8,0,0,0,0,0,0
"13803",1536,5,3,5.1,7.8,23,"1","0","1",4,"no",1.62,0,0,0,0,0,0
"13804",1536,6,3,5.3,13.9,15,"4","4","4",1,"yes",5.5,0,0,0,0,0,0
"13805",1537,1,7,8.8,10.9,19,"0","0","3",3,"no",6.5,0,1,0,1,0,0
"13806",1537,2,5,18.9,11.5,4,"4","0","0",8,"no",2.75,0,1,0,0,0,0
"13807",1537,3,5,7.7,8.3,25,"0","4","0",2,"no",9,0,1,0,0,0,0
"13808",1537,4,5,9.1,7.8,12,"0","0","0",6,"no",8,0,1,0,0,0,0
"13809",1537,5,7,10.4,9,16,"4","0","0",4,"no",4,0,1,0,0,0,1
"13810",1537,6,4,8.9,9.9,18,"4","4","1",5,"no",5,0,1,0,0,0,0
"13811",1537,7,7,10.3,7,27,"0","0","0",1,"yes",8,0,1,0,0,0,0
"13812",1537,8,4,5.7,12.5,14,"0","0","1",7,"no",14,0,0,1,0,0,0
"13813",1538,1,4,5,4.2,14,"0","0","0",4,"no",28,0,0,0,0,1,0
"13814",1538,2,5,5.8,9,17,"3","2","0",14,"no",3.5,0,1,0,0,0,0
"13815",1538,3,4,8,6.1,126,"0","0","3",12,"no",6.5,0,1,0,0,0,1
"13816",1538,4,5,7.7,6.2,8,"0","0","0",3,"no",12,0,1,0,0,0,0
"13817",1538,5,6,7.3,6.9,19,"0","0","3",10,"no",8,0,0,0,0,0,0
"13818",1538,6,8,5,8,5,"3","0","0",2,"no",4,0,1,0,0,1,0
"13819",1538,7,7,5.7,8,17,"0","0","0",1,"yes",16,0,1,0,0,0,0
"13820",1538,8,5,4.1,11.5,24,"0","3","2",9,"no",10,0,1,0,0,0,0
"13821",1538,9,4,8.9,4,30,"0","0","0",11,"no",16,0,0,0,0,0,0
"13822",1538,10,4,5.5,8.5,35,"0","0","0",6,"no",33,0,1,0,0,0,0
"13823",1538,11,7,9.4,8.9,98,"3","3","0",8,"no",16,0,0,0,1,0,0
"13824",1538,12,8,0,6.7,4,"0","0","0",5,"no",16,0,1,0,0,1,0
"13825",1540,1,4,12,13.8,53,"3","0","4",2,"no",12,1,0,0,0,0,0
"13826",1540,2,4,16.5,18.2,33,"0","0","0",11,"no",20,0,0,0,0,0,0
"13827",1540,3,6,13.5,12.3,43,"1","3","4",3,"no",5.5,0,1,0,0,0,0
"13828",1540,4,4,9.1,18.2,11,"0","0","0",8,"no",20,0,1,0,0,0,0
"13829",1540,5,4,9.5,10.4,19,"1","4","1",9,"no",7,0,0,0,0,0,0
"13830",1540,6,4,13.3,12.8,11,"0","1","0",4,"no",14,1,0,0,0,0,0
"13831",1540,7,5,8.7,6.9,34,"4","1","2",1,"yes",25,0,0,0,0,1,0
"13832",1540,8,5,10.4,10.9,40,"2","2","0",6,"no",2.75,0,1,0,0,1,0
"13833",1540,9,5,5.8,7.1,17,"4","2","2",10,"no",16,0,1,0,1,0,0
"13834",1540,10,4,11.2,11.7,14,"3","3","0",12,"no",8,0,1,1,0,0,0
"13835",1540,11,6,8.6,8.5,23,"0","2","0",13,"no",20,0,1,0,0,0,0
"13836",1540,12,4,9.4,12.3,25,"0","0","2",7,"no",12,0,1,0,0,0,0
"13837",1541,1,8,7.7,8.8,20,"0","0","0",3,"no",6,0,1,0,0,0,0
"13838",1541,2,4,10.2,8.1,25,"1","2","0",2,"no",5,1,0,0,0,0,0
"13839",1541,3,4,15.2,7,48,"0","0","1",5,"no",6.5,0,1,0,0,0,0
"13840",1541,4,8,7.9,10.7,602,"2","3","0",7,"no",20,0,1,0,0,0,0
"13841",1541,5,4,8.1,12.2,27,"0","0","0",4,"no",9,0,1,0,0,1,0
"13842",1541,6,4,8.9,7.5,16,"0","0","4",6,"no",8,0,1,0,0,0,0
"13843",1541,7,3,8.3,12.4,19,"1","0","1",1,"yes",3.5,1,0,0,0,0,0
"13844",1541,8,3,17.6,12.2,51,"0","1","2",11,"no",12,0,1,1,0,0,0
"13845",1541,9,3,4,4.5,22,"3","0","3",9,"no",22,0,0,0,0,0,0
"13846",1541,10,3,9.4,8.1,40,"0","0","2",10,"no",50,0,1,0,0,0,0
"13847",1541,11,3,9.1,6.2,43,"0","4","4",8,"no",33,0,1,0,0,0,0
"13848",1541,12,3,10.3,6.4,14,"0","0","2",12,"no",14,0,0,0,0,0,0
"13849",1542,1,4,10.2,0,13,"0","2","0",5,"no",6.5,0,1,0,0,0,1
"13850",1542,2,4,9.4,5.2,26,"0","4","1",2,"no",3,1,0,0,0,0,0
"13851",1542,3,6,9.1,7.2,26,"0","3","0",4,"no",4.5,0,1,0,0,0,0
"13852",1542,4,5,15.2,8.4,21,"0","3","0",1,"yes",10,0,0,0,0,0,0
"13853",1542,5,4,12.5,6.9,21,"0","0","0",11,"no",12,0,1,0,0,0,0
"13854",1542,6,6,8.3,6.3,26,"0","0","4",3,"no",6,0,0,0,0,1,1
"13855",1542,7,6,9.3,11.4,22,"0","2","0",8,"no",20,0,1,0,0,1,0
"13856",1542,8,6,8.8,2.8,210,"0","0","0",10,"no",10,0,1,0,0,0,0
"13857",1542,9,5,8.6,3.8,21,"0","0","0",7,"no",33,0,1,0,1,0,0
"13858",1542,10,6,4.5,2,481,"3","0","0",6,"no",33,0,1,0,0,1,1
"13859",1543,1,3,11.3,11.8,34,"1","3","4",1,"yes",1.75,1,0,0,0,0,0
"13860",1543,2,3,10.2,9.2,34,"1","3","0",3,"no",5.5,1,0,0,0,0,0
"13861",1543,3,3,11.1,16.4,13,"1","1","0",2,"no",2,1,0,0,0,0,0
"13862",1543,4,3,9.4,12.4,18,"3","2","1",4,"no",3.5,0,1,0,0,0,0
"13863",1544,1,3,14,12.3,26,"3","2","2",1,"yes",2,1,0,0,0,0,0
"13864",1544,2,3,12.5,19.1,23,"3","0","3",4,"no",6,1,0,0,0,0,0
"13865",1544,3,3,11.2,10.6,11,"3","2","2",6,"no",2.5,0,1,0,0,0,0
"13866",1544,4,3,13.3,13.3,12,"0","4","0",2,"no",25,0,1,0,0,0,0
"13867",1544,5,3,11.3,12.8,12,"0","0","0",7,"no",20,0,1,0,0,0,0
"13868",1544,6,3,10.8,11,13,"0","0","1",10,"no",18,0,1,0,0,0,0
"13869",1544,7,3,10.4,10.9,9,"4","0","3",3,"no",7.5,1,0,0,0,0,0
"13870",1544,8,3,9.4,14.9,23,"0","0","0",8,"no",16,0,0,0,0,0,0
"13871",1544,9,3,15.2,12.4,13,"0","0","0",5,"no",25,0,0,0,0,0,0
"13872",1544,10,3,10.2,10.7,25,"0","0","0",11,"no",66,0,0,0,0,0,0
"13873",1544,11,3,8.3,5.3,15,"4","4","0",9,"no",16,0,1,0,0,0,0
"13874",1545,1,3,8.7,6.2,20,"0","0","0",3,"no",7,0,0,0,0,0,0
"13875",1545,2,3,14,7.1,14,"3","0","4",6,"no",7,0,0,0,0,0,0
"13876",1545,3,3,10.5,12.2,89,"0","1","2",11,"no",18,0,0,0,0,0,0
"13877",1545,4,3,11.2,10.6,15,"0","0","0",4,"no",6,0,0,0,0,0,0
"13878",1545,5,3,9.5,12.3,11,"2","0","0",5,"no",3.5,0,0,0,0,0,0
"13879",1545,6,3,9.4,12.4,94,"0","0","0",7,"no",8,0,0,0,0,0,0
"13880",1545,7,3,7.7,10.3,9,"2","4","0",2,"no",3.5,0,0,1,0,0,0
"13881",1545,8,3,16.7,6,31,"0","0","0",1,"yes",66,0,0,0,0,0,0
"13882",1545,9,3,5.8,8.6,19,"2","4","0",8,"no",7,0,0,0,0,0,0
"13883",1545,10,3,8.6,7.3,37,"0","0","4",9,"no",50,0,0,0,0,0,0
"13884",1546,1,5,7,9,375,"0","0","0",6,"no",16,1,0,0,0,0,0
"13885",1546,2,5,11.1,18.2,46,"0","4","0",1,"yes",2.75,0,1,1,0,0,0
"13886",1546,3,5,10.8,10.9,39,"2","0","2",3,"no",3,1,0,0,0,0,0
"13887",1546,4,6,6.1,7,14,"0","2","2",2,"no",9,0,1,0,0,0,0
"13888",1546,5,5,7.7,8.9,46,"0","0","1",4,"no",2.75,0,1,0,0,0,0
"13889",1546,6,3,8.6,12.8,11,"0","1","1",5,"no",4,1,0,0,0,0,0
"13890",1547,1,5,7.7,7.4,9,"0","2","0",6,"no",5,0,1,0,0,0,0
"13891",1547,2,8,17.1,8.4,29,"0","0","0",7,"no",7,0,1,1,0,0,0
"13892",1547,3,7,13.8,12.4,5,"0","2","0",4,"no",3.5,0,1,0,0,0,0
"13893",1547,4,5,28.6,9.5,15,"0","3","4",8,"no",5.5,0,1,0,0,1,0
"13894",1547,5,7,4,9.7,13,"0","0","0",1,"yes",7.5,0,1,0,0,0,0
"13895",1547,6,4,0,10.6,214,"0","1","0",10,"no",10,0,1,0,0,0,0
"13896",1547,7,5,0,8.1,17,"1","0","0",5,"no",5,0,1,0,0,0,0
"13897",1547,8,4,13.3,7.1,12,"4","0","0",2,"no",12,0,1,0,1,0,0
"13898",1547,9,9,0,6.3,17,"0","0","0",11,"no",33,0,1,0,0,0,0
"13899",1547,10,5,0,4.6,18,"0","0","0",3,"no",20,0,0,0,0,1,0
"13900",1547,11,4,0,4.2,35,"0","0","0",9,"no",50,0,1,0,0,0,0
"13901",1548,1,7,8.2,11.8,7,"1","4","1",3,"no",10,0,1,0,0,0,0
"13902",1548,2,6,15.3,9,15,"2","1","0",15,"no",20,0,1,0,0,1,0
"13903",1548,3,5,9.7,11.1,7,"0","0","1",6,"no",14,0,1,0,1,0,0
"13904",1548,4,7,16.4,7.4,28,"0","0","1",18,"no",40,0,1,0,1,0,0
"13905",1548,5,5,16.4,12.3,35,"0","0","1",22,"no",16,0,1,0,0,0,0
"13906",1548,6,4,12,11.6,36,"0","0","0",11,"no",33,0,1,0,0,0,0
"13907",1548,7,6,8.2,11.1,36,"2","0","0",13,"no",14,0,1,0,0,0,0
"13908",1548,8,4,17.6,14.9,42,"0","0","0",7,"no",25,1,0,0,0,0,1
"13909",1548,9,7,10.3,7.4,22,"0","0","0",17,"no",33,0,1,1,0,0,0
"13910",1548,10,4,13.2,18.2,42,"0","0","0",12,"no",14,0,1,0,0,0,0
"13911",1548,11,6,9.6,11.4,42,"4","0","2",4,"no",8,0,1,0,0,0,0
"13912",1548,12,5,8.9,11.1,21,"1","0","4",24,"no",9,0,1,0,0,0,0
"13913",1548,13,3,19.3,21.8,24,"0","1","0",19,"no",25,1,0,0,0,0,1
"13914",1548,14,5,8.4,11,42,"0","0","1",2,"no",33,0,1,0,0,0,0
"13915",1548,15,5,10.5,11.8,15,"0","0","1",26,"no",20,0,1,1,0,0,0
"13916",1548,16,6,11.4,10.9,7,"2","0","2",21,"no",16,0,1,0,0,0,0
"13917",1548,17,6,14,12.2,42,"0","3","1",20,"no",20,0,1,0,0,0,0
"13918",1548,18,6,15.3,8.9,14,"1","1","0",9,"no",9,0,1,0,0,0,0
"13919",1548,19,3,8.9,10.7,24,"3","1","0",10,"no",25,1,0,0,0,0,0
"13920",1548,20,5,10.4,6.8,30,"1","4","2",5,"no",25,1,0,0,0,0,0
"13921",1548,21,5,9.4,14.9,7,"4","2","0",1,"yes",14,0,1,0,0,0,0
"13922",1548,22,6,9.6,9.7,7,"0","0","0",23,"no",40,0,1,0,1,0,0
"13923",1548,23,4,5.7,11,6,"4","1","4",14,"no",33,0,1,0,0,0,0
"13924",1548,24,4,15.1,11,7,"0","1","0",8,"no",20,0,1,0,0,0,0
"13925",1548,25,7,9.7,8.2,22,"0","0","4",25,"no",33,0,1,0,0,0,0
"13926",1548,26,4,13.4,16.1,7,"0","0","1",16,"no",14,1,0,0,0,0,0
"13927",1549,1,7,3.6,3.6,18,"3","4","2",3,"no",7,0,1,0,0,0,0
"13928",1549,2,8,11.3,5.8,65,"0","3","1",6,"no",3.5,0,1,0,0,1,0
"13929",1549,3,6,25,7.6,86,"0","1","0",1,"yes",8,0,1,0,0,0,0
"13930",1549,4,5,9.7,3.6,35,"1","4","0",7,"no",8,0,1,0,0,0,0
"13931",1549,5,4,10,5.6,7,"0","0","0",8,"no",9,0,1,0,0,0,1
"13932",1549,6,9,14.3,4,7,"0","4","0",11,"no",6,0,1,0,0,0,0
"13933",1549,7,9,0,3.7,27,"2","2","0",2,"no",10,0,1,0,0,0,0
"13934",1549,8,6,0,0,3,"0","0","0",10,"no",66,0,0,0,0,0,0
"13935",1549,9,5,10.2,9.6,6,"4","4","4",5,"no",5.5,0,0,0,0,0,0
"13936",1549,10,6,14.4,8.7,20,"4","0","4",4,"no",14,0,1,0,0,0,0
"13937",1550,1,6,6,9.5,5,"3","0","1",1,"yes",2.75,0,0,0,0,0,0
"13938",1550,2,8,0,11.5,2,"3","0","4",5,"no",5,0,1,0,1,0,0
"13939",1550,3,4,8.9,12,6,"1","3","0",4,"no",5.5,0,1,0,0,1,0
"13940",1550,4,5,7.3,21,6,"2","1","1",3,"no",2.25,0,1,1,0,0,0
"13941",1550,5,4,9.6,9,14,"0","3","3",2,"no",4,0,0,0,0,0,0
"13942",1551,1,4,8.9,10.7,21,"1","2","3",1,"yes",1.5,0,1,0,0,0,0
"13943",1551,2,4,7.6,3.4,15,"4","0","0",6,"no",50,0,1,0,0,0,1
"13944",1551,3,4,11.5,10.7,10,"4","2","0",4,"no",3.5,0,1,0,1,0,0
"13945",1551,4,5,12.7,11.8,10,"0","4","0",3,"no",3.5,0,0,0,0,0,0
"13946",1551,5,4,8,6.9,8,"0","0","4",7,"no",33,0,0,0,0,0,0
"13947",1551,6,5,7.2,12,8,"4","2","0",5,"no",8,0,1,0,0,0,0
"13948",1551,7,4,9.6,7.6,47,"4","0","3",2,"no",6,0,1,1,0,0,0
"13949",1551,8,4,5.8,0,308,"0","0","0",8,"no",80,0,0,0,0,0,0
"13950",1552,1,3,8.2,7.8,210,"4","0","0",11,"no",25,0,0,0,0,0,0
"13951",1552,2,3,6.2,4.4,23,"0","0","1",12,"no",16,0,1,0,0,0,0
"13952",1552,3,3,9.5,6.3,17,"4","0","0",4,"no",25,0,1,0,1,0,1
"13953",1552,4,3,8.3,8.1,14,"0","4","3",1,"yes",3.5,0,1,0,0,1,0
"13954",1552,5,3,10.4,7.1,9,"4","0","0",3,"no",6,0,1,0,0,0,0
"13955",1552,6,3,15.2,12.4,13,"3","4","0",9,"no",3.33,0,1,0,0,0,0
"13956",1552,7,3,13.2,12.8,14,"4","0","0",6,"no",8,1,0,0,0,0,0
"13957",1552,8,3,13.5,12.3,15,"0","4","0",7,"no",16,0,0,0,0,0,0
"13958",1552,9,3,13.1,11.8,9,"0","0","0",8,"no",25,0,0,1,0,0,0
"13959",1552,10,3,11.1,13.9,44,"0","3","2",5,"no",8,0,1,0,0,0,0
"13960",1552,11,3,6.2,10.8,14,"0","0","0",2,"no",8,0,1,0,1,0,0
"13961",1552,12,3,9.3,9,23,"0","0","0",10,"no",14,0,0,0,0,0,0
"13962",1553,1,3,16.4,18.2,15,"2","1","0",2,"no",3,1,0,0,0,0,0
"13963",1553,2,3,15.2,12.4,35,"2","4","4",1,"yes",1.75,0,0,0,0,0,0
"13964",1553,3,3,8.8,11.8,14,"1","3","0",4,"no",6,0,1,0,0,0,0
"13965",1553,4,3,11.4,11.9,15,"0","0","1",6,"no",9,0,0,0,0,0,0
"13966",1553,5,3,16,21.5,20,"2","0","0",5,"no",7,1,0,0,1,0,0
"13967",1553,6,3,10.3,6,48,"0","2","1",3,"no",5.5,1,0,0,0,0,0
"13968",1553,7,3,8.2,9.7,21,"0","0","0",7,"no",40,0,0,0,0,0,0
"13969",1554,1,5,10.2,14.3,17,"0","0","0",1,"yes",4.5,0,1,0,0,0,0
"13970",1554,2,5,8.7,11.8,35,"0","0","4",4,"no",6,0,1,0,0,0,0
"13971",1554,3,5,12.5,19.2,22,"0","0","1",2,"no",6,0,1,0,0,0,0
"13972",1554,4,4,13.2,12.8,15,"0","0","3",7,"no",3.5,0,0,0,0,0,0
"13973",1554,5,7,15.2,8.1,52,"0","0","0",9,"no",10,1,0,0,0,0,0
"13974",1554,6,4,14,14.8,336,"0","3","4",5,"no",14,1,0,0,0,0,0
"13975",1554,7,4,11.4,11.8,17,"1","0","1",3,"no",4.5,0,0,0,0,0,0
"13976",1554,8,5,9.3,9.2,8,"4","0","0",8,"no",10,0,1,0,1,0,0
"13977",1554,9,4,7.1,7.1,152,"3","4","2",6,"no",10,0,1,0,0,0,0
"13978",1555,1,3,10.5,11.3,15,"4","0","0",1,"yes",10,0,1,0,0,0,0
"13979",1555,2,3,10.2,8.5,31,"0","0","4",12,"no",20,0,1,0,0,0,0
"13980",1555,3,3,6.2,0,55,"0","0","3",10,"no",66,0,1,0,0,0,0
"13981",1555,4,3,12.5,12.5,26,"0","0","3",9,"no",10,0,1,0,0,0,0
"13982",1555,5,3,13.2,12.8,24,"0","1","3",3,"no",2.5,1,0,0,0,0,0
"13983",1555,6,3,13.5,12.5,16,"0","0","0",5,"no",25,0,1,0,0,0,0
"13984",1555,7,3,9.1,8.1,11,"1","0","0",2,"no",3,0,0,0,0,0,1
"13985",1555,8,3,6.2,11,13,"0","0","0",7,"no",20,0,1,0,0,0,0
"13986",1555,9,3,9.3,9,30,"0","0","0",13,"no",14,0,1,0,0,0,0
"13987",1555,10,3,11.4,10.7,15,"0","0","0",8,"no",7.5,0,0,0,0,0,0
"13988",1555,11,3,14,15.7,26,"0","0","0",14,"no",12,0,0,0,0,0,0
"13989",1555,12,3,4,4.5,20,"0","1","0",11,"no",14,0,0,0,0,1,0
"13990",1555,13,3,8.2,9,28,"0","0","3",4,"no",25,0,0,0,0,0,0
"13991",1555,14,3,12.1,13.9,61,"0","0","0",6,"no",16,0,0,0,0,0,0
"13992",1556,1,6,3.2,6.6,265,"0","0","0",11,"no",18,0,1,0,0,0,0
"13993",1556,2,5,7.5,6.8,20,"4","0","3",NA,NA,8,0,0,0,0,1,0
"13994",1556,3,5,5.3,5.1,7,"0","0","2",2,"no",7,0,1,0,0,0,0
"13995",1556,4,8,0,10.9,44,"0","3","2",1,"yes",8,0,1,1,0,0,0
"13996",1556,5,5,0,5.5,3,"0","3","0",6,"no",12,0,1,0,0,0,0
"13997",1556,6,3,0,19.3,29,"3","3","4",5,"no",12,0,0,0,0,0,0
"13998",1556,7,8,4,5.5,2,"0","0","3",15,"no",14,0,1,1,0,0,1
"13999",1556,8,5,8.3,8.3,15,"0","4","3",14,"no",14,0,1,1,0,0,0
"14000",1556,9,3,0,20.8,27,"0","0","1",4,"no",14,0,1,0,0,0,0
"14001",1556,10,6,17.2,12.3,48,"0","3","0",7,"no",10,0,1,0,0,1,0
"14002",1556,11,5,0,8.6,15,"0","0","4",12,"no",16,0,1,0,0,0,0
"14003",1556,12,6,7.7,4.6,15,"0","3","3",9,"no",7,0,1,1,0,0,0
"14004",1556,13,6,5,6.3,2,"0","3","0",3,"no",12,0,1,0,0,0,0
"14005",1556,14,3,0,5,9,"0","0","0",8,"no",33,0,1,0,0,0,0
"14006",1556,15,7,2.4,6.1,34,"0","0","0",16,"no",25,0,0,0,0,0,0
"14007",1556,16,7,12.5,6.5,45,"0","0","0",10,"no",66,0,1,0,0,0,0
"14008",1556,17,7,14,8,7,"0","0","0",13,"no",66,0,1,1,0,0,0
"14009",1557,1,3,16,16.2,19,"1","2","2",1,"yes",0.8,1,0,0,0,0,0
"14010",1557,2,3,10.8,11,14,"0","0","0",3,"no",11,1,0,0,0,0,0
"14011",1557,3,3,15.2,12.5,19,"0","1","2",4,"no",3.5,0,1,0,0,0,0
"14012",1557,4,3,17.6,21.5,38,"4","0","2",2,"no",3.5,0,1,0,0,0,0
"14013",1558,1,4,4.9,20,10,"0","3","3",5,"no",25,0,1,0,0,0,0
"14014",1558,2,4,10.4,8.6,20,"0","4","0",2,"no",1.5,0,1,0,0,0,0
"14015",1558,3,7,15.2,5.1,24,"4","0","0",3,"no",7.5,0,1,0,0,0,0
"14016",1558,4,5,8.6,1.6,49,"1","1","0",4,"no",25,0,1,1,0,0,0
"14017",1558,5,5,11.2,6.2,9,"1","3","0",1,"yes",1,0,1,0,0,0,0
"14018",1559,1,3,8.1,8.4,12,"0","1","0",1,"yes",2,0,1,0,0,0,0
"14019",1559,2,3,16.1,12.2,23,"2","0","3",2,"no",1.37,0,1,0,0,0,0
"14020",1559,3,3,15.2,0,16,"2","4","3",3,"no",4.5,0,1,0,0,0,0
"14021",1559,4,3,10.3,9.9,16,"0","4","0",6,"no",12,1,0,0,0,0,0
"14022",1559,5,3,9.6,9.5,13,"0","2","2",4,"no",14,0,1,0,0,0,0
"14023",1559,6,3,13.1,8.9,14,"0","0","0",5,"no",25,1,0,0,0,0,0
"14024",1560,1,5,8.9,16.1,12,"0","4","0",11,"no",25,1,0,0,0,0,0
"14025",1560,2,8,12.7,11.8,12,"0","0","0",2,"no",7,0,1,0,0,0,0
"14026",1560,3,7,13.4,11,8,"0","3","0",10,"no",8,1,0,0,0,0,0
"14027",1560,4,5,12.3,11.7,31,"0","3","0",3,"no",7,0,1,0,0,0,0
"14028",1560,5,5,10.4,10,371,"1","1","0",5,"no",7.5,0,1,0,0,0,0
"14029",1560,6,6,11.2,10.7,41,"1","0","0",1,"yes",10,0,1,0,0,0,0
"14030",1560,7,6,10.3,11.3,11,"3","0","0",7,"no",8,1,0,0,1,0,1
"14031",1560,8,5,11.1,14,5,"3","1","2",8,"no",5.5,0,1,0,0,0,0
"14032",1560,9,4,9.8,10.3,9,"3","3","0",6,"no",10,0,0,0,0,0,0
"14033",1560,10,6,8,8.8,16,"0","0","1",4,"no",28,0,1,0,0,0,0
"14034",1560,11,5,7.2,7.8,5,"2","0","0",9,"no",5,0,1,0,0,1,0
"14035",1560,12,6,8.9,10.8,41,"0","4","0",12,"no",40,0,1,0,1,0,0
"14036",1561,1,7,18.8,11.5,27,"0","0","0",5,"no",6,0,1,0,0,0,0
"14037",1561,2,7,8.4,12.2,17,"0","0","3",8,"no",12,0,1,0,0,0,0
"14038",1561,3,7,10.3,4.4,13,"0","1","0",7,"no",11,0,0,0,0,0,0
"14039",1561,4,5,7.2,8.5,27,"0","2","0",2,"no",25,0,1,0,0,0,0
"14040",1561,5,6,7.7,9.6,4,"1","1","0",1,"yes",2.5,0,1,1,0,0,0
"14041",1561,6,7,10.4,12,17,"2","0","4",6,"no",3.5,0,1,0,0,0,0
"14042",1561,7,6,8.9,9.9,7,"3","0","0",3,"no",8,0,1,0,0,0,0
"14043",1561,8,4,9.7,3.3,363,"0","0","3",9,"no",100,0,1,0,0,0,0
"14044",1561,9,4,5.1,7.8,22,"2","3","0",4,"no",5,0,1,0,0,0,0
"14045",1562,1,3,9.7,16.2,28,"0","2","0",11,"no",12,1,0,0,0,0,0
"14046",1562,2,3,9.2,9.9,23,"4","0","0",5,"no",6,0,1,0,0,0,0
"14047",1562,3,3,6.5,10.7,34,"1","1","4",8,"no",9,0,1,0,0,0,0
"14048",1562,4,3,9.1,8.3,272,"0","3","1",2,"no",28,1,0,0,0,0,0
"14049",1562,5,3,11.1,14,31,"1","0","0",6,"no",4.5,0,1,0,0,0,0
"14050",1562,6,3,5.9,5.5,16,"0","0","3",10,"no",40,1,0,0,0,0,0
"14051",1562,7,3,18.7,11.5,34,"0","4","0",1,"yes",2.75,0,1,0,0,0,0
"14052",1562,8,3,8.9,10.7,7,"4","3","0",7,"no",8,0,1,0,0,0,0
"14053",1562,9,3,8.3,12.2,22,"0","0","0",9,"no",33,0,0,0,0,0,0
"14054",1562,10,3,9.7,8.5,27,"3","4","0",12,"no",11,0,1,0,0,0,0
"14055",1562,11,3,10.4,10.2,6,"2","1","0",4,"no",10,1,0,0,0,0,0
"14056",1562,12,3,5.1,7.8,6,"3","0","0",3,"no",9,0,1,1,0,0,0
"14057",1563,1,9,2.7,3,55,"2","0","4",6,"no",20,0,1,1,0,0,0
"14058",1563,2,7,8.1,6.8,28,"0","0","0",5,"no",8,0,1,0,0,0,0
"14059",1563,3,5,20,14.7,29,"0","0","3",7,"no",20,0,1,0,0,0,0
"14060",1563,4,5,7.4,15.1,6,"2","0","0",2,"no",1.75,0,1,0,0,0,0
"14061",1563,5,6,9.6,9.5,26,"0","0","0",3,"no",6.5,0,1,0,0,0,0
"14062",1563,6,6,8.6,6.8,26,"0","0","1",4,"no",4.5,0,1,0,1,0,0
"14063",1563,7,8,8.3,9.9,10,"0","0","4",1,"yes",5,0,1,0,0,0,0
"14064",1563,8,5,7.5,9.8,2,"3","2","4",8,"no",20,0,1,0,0,0,0
"14065",1564,1,3,7.7,11.8,20,"1","4","0",2,"no",7,0,1,0,0,0,0
"14066",1564,2,3,10.8,11,10,"0","1","1",5,"no",2.5,0,1,1,0,0,0
"14067",1564,3,3,6.8,9.4,24,"0","0","3",7,"no",18,1,0,0,0,0,0
"14068",1564,4,3,9.1,18.2,28,"4","0","0",3,"no",4,0,1,0,0,0,0
"14069",1564,5,3,7.5,8.8,19,"0","0","4",6,"no",7.5,0,1,0,0,0,0
"14070",1564,6,3,8.6,10.5,3,"3","4","0",1,"yes",2.5,1,0,0,0,0,0
"14071",1564,7,3,5.3,7.2,16,"0","0","0",4,"no",16,0,0,0,0,0,0
"14072",1565,1,6,20,8,10,"0","0","0",8,"no",20,0,1,0,0,0,0
"14073",1565,2,7,0,0,1357,"0","0","0",11,"no",25,0,0,0,0,0,0
"14074",1565,3,7,0,6.3,20,"0","0","0",4,"no",12,0,1,1,0,0,0
"14075",1565,4,7,0,9.3,8,"0","2","0",3,"no",9,0,1,0,1,0,0
"14076",1565,5,7,5.9,7.5,17,"3","2","0",5,"no",4,0,0,0,0,0,0
"14077",1565,6,7,13.8,8.7,18,"0","0","2",7,"no",12,0,1,0,0,0,0
"14078",1565,7,7,17,6,7,"0","0","2",1,"yes",6.5,0,1,0,0,0,0
"14079",1565,8,5,7.9,7.4,12,"0","2","0",9,"no",8,0,1,0,0,0,0
"14080",1565,9,5,12.3,8.9,7,"1","0","4",2,"no",3,0,1,0,0,0,0
"14081",1565,10,5,0,3.1,44,"0","0","0",10,"no",33,0,1,0,0,0,0
